timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T19:05:40.297748+00:00,76.898,0.0596,0.8,0.0,0.013,0.0551,11144.9,2,68.5099,3.392,step
2026-08-31T19:05:40.299218+00:00,77.875,0.0577,0.8,0.0,0.0075,0.0512,11336.9,2,73.5887,3.414,step
2026-08-31T19:05:40.300504+00:00,78.855,0.0555,0.8,0.0,0.002,0.047,11516.9,2,80.0219,3.436,step
2026-08-31T19:05:40.301831+00:00,79.836,0.0527,0.15,0.0,-0.0034,0.0425,11685.7,2,88.3205,3.458,step
2026-08-31T19:05:40.303111+00:00,80.769,0.0499,0.15,0.0,-0.0087,0.038,9956.82,3,98.869,3.48,step
2026-08-31T19:05:40.304417+00:00,81.038,0.0496,0.15,0.0,-0.0136,0.0356,7805.88,3,108.094,3.502,step
2026-08-31T19:05:40.305806+00:00,80.958,0.0514,0.15,0.0,-0.0179,0.0353,7818.84,3,114.762,3.524,step
2026-08-31T19:05:40.307374+00:00,80.903,0.0535,0.8,0.0,-0.0218,0.0355,7406.8,3,121.38,3.546,step
2026-08-31T19:05:40.308793+00:00,81.314,0.0553,0.8,0.0,-0.0253,0.0355,7843.32,3,129.268,3.568,step
2026-08-31T19:05:40.310205+00:00,81.956,0.0567,0.8,0.0,-0.0288,0.0353,7926.14,3,139.493,3.59,step
2026-08-31T19:05:40.311553+00:00,82.629,0.058,0.8,0.0,-0.0321,0.0349,7973.9,3,152.092,3.612,step
2026-08-31T19:05:40.312897+00:00,83.309,0.0592,0.8,0.0,-0.0353,0.0346,8016.6,3,159.07,3.634,step
2026-08-31T19:05:40.314312+00:00,83.988,0.0566,0.8,0.0,-0.0384,0.0312,8067.72,3,162.692,3.656,step
2026-08-31T19:05:40.315956+00:00,84.665,0.054,0.8,0.0,-0.0411,0.0279,8129.61,3,165.351,3.678,step
2026-08-31T19:05:40.317245+00:00,85.339,0.0514,0.8,0.0,-0.0436,0.0247,8203.95,3,167.467,3.7,step
2026-08-31T19:05:40.318584+00:00,86.016,0.0488,0.8,0.0,-0.0457,0.0216,8285.41,3,169.246,3.722,step
2026-08-31T19:05:40.320001+00:00,86.703,0.0461,0.8,0.0,-0.0476,0.0185,8362.42,3,170.797,3.744,step
2026-08-31T19:05:40.321280+00:00,87.4,0.0433,0.8,0.0,-0.0493,0.0156,8435.49,3,172.156,3.766,step
2026-08-31T19:05:40.322827+00:00,88.104,0.0406,0.8,0.0,-0.0507,0.0127,8507.39,3,173.336,3.788,step
2026-08-31T19:05:40.324173+00:00,88.816,0.0379,0.8,0.0,-0.0519,0.0099,8578.61,3,174.359,3.81,step
2026-08-31T19:05:40.325445+00:00,89.534,0.0352,0.8,0.0,-0.0529,0.0073,8649.45,3,175.238,3.832,step
2026-08-31T19:05:40.326726+00:00,90.257,0.0326,0.8,0.0,-0.0536,0.0049,8720.82,3,175.976,3.854,step
2026-08-31T19:05:40.327976+00:00,90.987,0.0301,0.8,0.0,-0.0541,0.0025,8793.53,3,176.591,3.876,step
2026-08-31T19:05:40.329358+00:00,91.722,0.0277,0.8,0.0,-0.0545,0.0004,8868.09,3,177.092,3.898,step
2026-08-31T19:05:40.330723+00:00,92.462,0.0253,0.8,0.0,-0.0546,-0.0016,8944.6,3,177.492,3.92,step
2026-08-31T19:05:40.332353+00:00,93.208,0.0231,0.8,0.0,-0.0546,-0.0035,9022.75,3,177.794,3.942,step
2026-08-31T19:05:40.333689+00:00,93.96,0.0209,0.8,0.0,-0.0543,-0.0052,9102.1,3,178.008,3.964,step
2026-08-31T19:05:40.334960+00:00,94.719,0.0188,0.8,0.0,-0.054,-0.0068,9182.14,3,178.146,3.986,step
2026-08-31T19:05:40.336218+00:00,95.484,0.0167,0.15,0.0,-0.0534,-0.0083,9262.51,3,178.215,4.008,step
2026-08-31T19:05:40.337476+00:00,95.8,0.0149,0.15,0.0,-0.0527,-0.0096,8783.4,3,178.177,4.03,step
2026-08-31T19:05:40.338807+00:00,95.799,0.0132,0.15,0.0,-0.0519,-0.0106,8784.71,3,178.018,4.052,step
2026-08-31T19:05:40.340371+00:00,95.8,0.0117,0.15,0.0,-0.0509,-0.0115,8785.97,3,177.802,4.074,step
2026-08-31T19:05:40.341671+00:00,95.801,0.0102,0.15,0.0,-0.0498,-0.0123,8786.4,3,177.548,4.096,step
2026-08-31T19:05:40.342947+00:00,95.803,0.0088,0.15,0.0,-0.0487,-0.013,8786.4,3,177.258,4.118,step
2026-08-31T19:05:40.344211+00:00,95.805,0.0074,0.15,0.0,-0.0474,-0.0136,8786.22,3,176.932,4.14,step
2026-08-31T19:05:40.345473+00:00,95.806,0.0061,0.15,0.0,-0.0461,-0.0141,8786.08,3,176.564,4.162,step
2026-08-31T19:05:40.346886+00:00,95.808,0.0049,0.15,0.0,-0.0448,-0.0146,8786.06,3,176.156,4.184,step
2026-08-31T19:05:40.348331+00:00,95.809,0.0037,0.15,0.0,-0.0434,-0.015,8786.1,3,175.717,4.206,step
2026-08-31T19:05:40.349646+00:00,95.811,0.0026,0.15,0.0,-0.0419,-0.0153,8786.2,3,175.251,4.228,step
2026-08-31T19:05:40.350992+00:00,95.813,0.0016,0.15,0.0,-0.0404,-0.0155,8786.36,3,174.757,4.25,step
2026-08-31T19:05:40.352249+00:00,95.815,0.0007,0.15,0.0,-0.0389,-0.0157,8786.56,3,174.237,4.272,step
2026-08-31T19:05:40.353496+00:00,95.816,-0.0002,0.15,0.0,-0.0374,-0.0158,8786.77,3,173.695,4.294,step
2026-08-31T19:05:40.354881+00:00,95.818,-0.001,0.15,0.0,-0.0359,-0.0158,8787.11,3,173.13,4.316,step
2026-08-31T19:05:40.356571+00:00,95.82,-0.0018,0.15,0.0,-0.0343,-0.0158,8787.3,3,172.541,4.338,step
2026-08-31T19:05:40.357884+00:00,95.822,-0.0025,0.15,0.0,-0.0328,-0.0157,8787.37,3,171.928,4.36,step
2026-08-31T19:05:40.359225+00:00,95.824,-0.0031,0.15,0.0,-0.0313,-0.0156,8787.47,3,171.299,4.382,step
2026-08-31T19:05:40.360539+00:00,95.825,-0.0037,0.15,0.0,-0.0298,-0.0155,8787.56,3,170.657,4.404,step
2026-08-31T19:05:40.361796+00:00,95.827,-0.0042,0.15,0.0,-0.0283,-0.0153,8787.67,3,169.994,4.426,step
2026-08-31T19:05:40.363180+00:00,95.829,-0.0047,0.15,0.0,-0.0268,-0.0151,8787.81,3,169.321,4.448,step
2026-08-31T19:05:40.364726+00:00,95.831,-0.0051,0.15,0.0,-0.0254,-0.0148,8787.97,3,168.636,4.47,step
2026-08-31T19:05:40.366016+00:00,95.832,-0.0054,0.15,0.0,-0.0239,-0.0145,8788.16,3,167.94,4.492,step
2026-08-31T19:05:40.367429+00:00,95.834,-0.0058,0.15,0.0,-0.0225,-0.0142,8788.34,3,167.239,4.514,step
2026-08-31T19:05:40.368786+00:00,95.836,-0.0061,0.15,0.0,-0.0212,-0.0139,8788.52,3,166.528,4.536,step
2026-08-31T19:05:40.370200+00:00,95.837,-0.0063,0.15,0.0,-0.0198,-0.0135,8788.69,3,165.806,4.558,step
2026-08-31T19:05:40.371499+00:00,95.839,-0.0065,0.15,0.0,-0.0185,-0.0132,8788.84,3,165.08,4.58,step
2026-08-31T19:05:40.373133+00:00,95.841,-0.0067,0.15,0.0,-0.0173,-0.0128,8789.01,3,164.342,4.602,step
2026-08-31T19:05:40.374443+00:00,95.843,-0.0068,0.15,0.0,-0.0161,-0.0123,8789.34,3,163.594,4.624,step
2026-08-31T19:05:40.375798+00:00,95.844,-0.0069,0.15,0.0,-0.0149,-0.0119,8789.43,3,162.843,4.646,step
2026-08-31T19:05:40.377079+00:00,95.846,-0.0069,0.15,0.0,-0.0137,-0.0115,8789.54,3,162.093,4.668,step
2026-08-31T19:05:40.378333+00:00,95.848,-0.0069,0.15,0.0,-0.0126,-0.011,8789.66,3,161.342,4.69,step
2026-08-31T19:05:40.379606+00:00,95.85,-0.007,0.15,0.0,-0.0115,-0.0106,8789.78,3,160.593,4.712,step
2026-08-31T19:05:40.381166+00:00,95.851,-0.007,0.15,0.0,-0.0105,-0.0102,8789.92,3,159.843,4.734,step
2026-08-31T19:05:40.382563+00:00,95.853,-0.0069,0.15,0.0,-0.0095,-0.0097,8790.05,3,159.093,4.756,step
2026-08-31T19:05:40.383836+00:00,95.855,-0.0069,0.15,0.0,-0.0086,-0.0093,8790.21,3,158.343,4.778,step
2026-08-31T19:05:40.385207+00:00,95.856,-0.0068,0.15,0.0,-0.0077,-0.0089,8790.39,3,157.593,4.8,step
2026-08-31T19:05:40.386626+00:00,95.858,-0.0067,0.15,0.0,-0.0069,-0.0085,8790.56,3,156.843,4.822,step
2026-08-31T19:05:40.388013+00:00,95.86,-0.0066,0.15,0.0,-0.0061,-0.008,8790.74,3,156.093,4.844,step
2026-08-31T19:05:40.389523+00:00,95.862,-0.0065,0.15,0.0,-0.0053,-0.0076,8790.9,3,155.343,4.866,step
2026-08-31T19:05:40.390835+00:00,95.863,-0.0063,0.15,0.0,-0.0046,-0.0072,8791.06,3,154.603,4.888,step
2026-08-31T19:05:40.392185+00:00,95.865,-0.0062,0.15,0.0,-0.0039,-0.0068,8791.22,3,153.871,4.91,step
2026-08-31T19:05:40.393486+00:00,95.867,-0.0061,0.15,0.0,-0.0032,-0.0064,8791.48,3,153.142,4.932,step
2026-08-31T19:05:40.394746+00:00,95.869,-0.006,0.15,0.0,-0.0026,-0.006,8791.6,3,152.415,4.954,step
2026-08-31T19:05:40.396075+00:00,95.871,-0.0058,0.15,0.0,-0.002,-0.0057,8791.73,3,151.688,4.976,step
2026-08-31T19:05:40.397579+00:00,95.872,-0.0056,0.15,0.0,-0.0015,-0.0053,8791.83,3,150.961,4.998,step
2026-08-31T19:05:40.398865+00:00,95.874,-0.0054,0.15,0.0,-0.001,-0.0049,8791.97,3,150.234,5.02,step
2026-08-31T19:05:40.400153+00:00,95.876,-0.0052,0.15,0.0,-0.0005,-0.0046,8792.13,3,149.517,5.042,step
2026-08-31T19:05:40.401524+00:00,95.877,-0.0051,0.15,0.0,-0.0001,-0.0043,8792.29,3,148.81,5.064,step
2026-08-31T19:05:40.402796+00:00,95.879,-0.0049,0.15,0.0,0.0003,-0.004,8792.46,3,148.108,5.086,step
2026-08-31T19:05:40.404129+00:00,95.881,-0.0047,0.15,0.0,0.0007,-0.0036,8792.64,3,147.407,5.108,step
2026-08-31T19:05:40.405666+00:00,95.883,-0.0045,0.15,0.0,0.001,-0.0033,8792.81,3,146.707,5.13,step
2026-08-31T19:05:40.407106+00:00,95.884,-0.0043,0.15,0.0,0.0014,-0.003,8792.96,3,146.007,5.152,step
2026-08-31T19:05:40.408439+00:00,95.886,-0.0041,0.15,0.0,0.0017,-0.0028,8793.13,3,145.317,5.174,step
2026-08-31T19:05:40.409739+00:00,95.888,-0.004,0.15,0.0,0.0019,-0.0025,8793.28,3,144.638,5.196,step
2026-08-31T19:05:40.411035+00:00,95.89,-0.0038,0.15,0.0,0.0022,-0.0023,8793.51,3,143.963,5.218,step
2026-08-31T19:05:40.412285+00:00,95.891,-0.0036,0.15,0.0,0.0024,-0.002,8793.65,3,143.289,5.24,step
2026-08-31T19:05:40.413555+00:00,95.893,-0.0034,0.15,0.0,0.0026,-0.0018,8793.79,3,142.616,5.262,step
2026-08-31T19:05:40.415141+00:00,95.895,-0.0033,0.15,0.0,0.0028,-0.0016,8793.93,3,141.952,5.284,step
2026-08-31T19:05:40.416472+00:00,95.897,-0.0031,0.15,0.0,0.0029,-0.0014,8794.05,3,141.297,5.306,step
2026-08-31T19:05:40.417722+00:00,95.898,-0.003,0.15,0.0,0.003,-0.0012,8794.21,3,140.642,5.328,step
2026-08-31T19:05:40.419016+00:00,95.9,-0.0028,0.15,0.0,0.0031,-0.001,8794.37,3,139.989,5.35,step
2026-08-31T19:05:40.420271+00:00,95.902,-0.0026,0.15,0.0,0.0032,-0.0008,8794.53,3,139.336,5.372,step
2026-08-31T19:05:40.421539+00:00,95.904,-0.0024,0.15,0.0,0.0033,-0.0007,8794.71,3,138.683,5.394,step
2026-08-31T19:05:40.423019+00:00,95.906,-0.0023,0.15,0.0,0.0033,-0.0005,8794.87,3,138.039,5.416,step
2026-08-31T19:05:40.424507+00:00,95.907,-0.0021,0.15,0.0,0.0034,-0.0004,8795.03,3,137.404,5.438,step
2026-08-31T19:05:40.425813+00:00,95.909,-0.002,0.15,0.0,0.0034,-0.0002,8795.19,3,136.772,5.46,step
2026-08-31T19:05:40.427087+00:00,95.911,-0.0018,0.15,0.0,0.0034,-0.0001,8795.35,3,136.142,5.482,step
2026-08-31T19:05:40.428370+00:00,95.912,-0.0017,0.15,0.0,0.0034,0.0,8795.5,3,135.513,5.504,step
2026-08-31T19:05:40.429689+00:00,95.914,-0.0016,0.15,0.0,0.0034,0.0001,8795.67,3,134.883,5.526,step
2026-08-31T19:05:40.431189+00:00,95.916,-0.0014,0.15,0.0,0.0034,0.0003,8795.83,3,134.254,5.548,step
2026-08-31T19:05:40.432544+00:00,95.918,-0.0013,0.15,0.0,0.0034,0.0003,8795.98,3,133.634,5.57,step
2026-08-31T19:05:40.433795+00:00,95.919,-0.0012,0.15,0.0,0.0033,0.0004,8796.14,3,133.021,5.592,step
2026-08-31T19:05:40.435140+00:00,95.921,-0.0011,0.15,0.0,0.0033,0.0005,8796.29,3,132.41,5.614,step
2026-08-31T19:05:40.436400+00:00,95.923,-0.0009,0.15,0.0,0.0033,0.0006,8796.44,3,131.8,5.636,step
2026-08-31T19:05:40.437720+00:00,95.924,-0.0008,0.15,0.0,0.0032,0.0006,8796.6,3,131.19,5.658,step
2026-08-31T19:05:40.439060+00:00,95.926,-0.0007,0.15,0.0,0.0031,0.0007,8796.76,3,130.58,5.68,step
2026-08-31T19:05:40.440649+00:00,95.928,-0.0006,0.15,0.0,0.0031,0.0008,8796.91,3,129.97,5.702,step
2026-08-31T19:05:40.441960+00:00,95.93,-0.0005,0.15,0.0,0.003,0.0008,8797.06,3,129.361,5.724,step
2026-08-31T19:05:40.443300+00:00,95.931,-0.0004,0.15,0.0,0.0029,0.0009,8797.21,3,128.76,5.746,step
2026-08-31T19:05:40.444603+00:00,95.933,-0.0004,0.15,0.0,0.0029,0.0009,8797.37,3,128.169,5.768,step
2026-08-31T19:05:40.445967+00:00,95.935,-0.0003,0.15,0.0,0.0028,0.0009,8797.52,3,127.581,5.79,step
2026-08-31T19:05:40.447389+00:00,95.936,-0.0003,0.15,0.0,0.0027,0.0009,8797.68,3,126.995,5.812,step
2026-08-31T19:05:40.448764+00:00,95.938,-0.0002,0.15,0.0,0.0026,0.0009,8797.8,3,126.408,5.834,step
2026-08-31T19:05:40.450028+00:00,95.94,-0.0002,0.15,0.0,0.0025,0.0009,8797.96,3,125.822,5.856,step
2026-08-31T19:05:40.451332+00:00,95.941,-0.0001,0.15,0.0,0.0025,0.0009,8798.13,3,125.236,5.878,step
2026-08-31T19:05:40.452620+00:00,95.943,-0.0001,0.15,0.0,0.0024,0.0009,8798.28,3,124.65,5.9,step
2026-08-31T19:05:40.453897+00:00,95.945,-0.0001,0.15,0.0,0.0023,0.0009,8798.43,3,124.065,5.922,step
2026-08-31T19:05:40.455172+00:00,95.946,-0.0,0.15,0.0,0.0022,0.0009,8798.59,3,123.479,5.944,step
2026-08-31T19:05:40.456683+00:00,95.948,0.0,0.15,0.0,0.0021,0.0009,8798.74,3,122.893,5.966,step
2026-08-31T19:05:40.458063+00:00,95.95,0.0001,0.15,0.0,0.002,0.0009,8798.89,3,122.307,5.988,step
2026-08-31T19:05:40.459386+00:00,95.951,0.0001,0.15,0.0,0.002,0.0009,8799.04,3,121.721,6.01,step
2026-08-31T19:05:40.460699+00:00,95.953,0.0002,0.15,0.0,0.0019,0.0009,8799.18,3,121.135,6.032,step
2026-08-31T19:05:40.461955+00:00,95.954,0.0002,0.15,0.0,0.0018,0.0009,8799.33,3,120.549,6.054,step
2026-08-31T19:05:40.463230+00:00,95.956,0.0002,0.0,0.15,0.0017,0.0009,8799.48,3,119.963,6.076,step
2026-08-31T19:05:40.464657+00:00,95.514,0.0002,0.0,0.15,0.0016,0.0009,8611.98,3,119.386,6.098,step
2026-08-31T19:05:40.465944+00:00,94.873,0.0002,0.0,0.15,0.0015,0.0008,8550.21,3,118.825,6.12,step
2026-08-31T19:05:40.467216+00:00,94.232,0.0002,0.0,0.15,0.0015,0.0007,8490.24,3,118.273,6.142,step
2026-08-31T19:05:40.468495+00:00,93.594,0.0001,0.0,0.15,0.0014,0.0006,8432.41,3,117.726,6.164,step
2026-08-31T19:05:40.469708+00:00,92.96,0.0,0.0,0.15,0.0013,0.0006,8376.02,3,117.183,6.186,step
2026-08-31T19:05:40.470958+00:00,92.328,-0.0001,0.0,0.15,0.0012,0.0005,8320.26,3,116.644,6.208,step
2026-08-31T19:05:40.472297+00:00,91.7,-0.0001,0.15,0.0,0.0012,0.0004,8264.73,3,116.107,6.23,step
2026-08-31T19:05:40.473865+00:00,91.517,-0.0002,0.15,0.0,0.0011,0.0003,8397.37,3,115.565,6.252,step
2026-08-31T19:05:40.475236+00:00,91.528,-0.0002,0.15,0.0,0.0011,0.0003,8396.42,3,115.012,6.274,step
2026-08-31T19:05:40.476551+00:00,91.539,-0.0002,0.15,0.0,0.001,0.0003,8395.88,3,114.455,6.296,step
2026-08-31T19:05:40.477811+00:00,91.55,-0.0001,0.15,0.0,0.001,0.0003,8396.09,3,113.896,6.318,step
2026-08-31T19:05:40.479152+00:00,91.56,-0.0001,0.15,0.0,0.001,0.0003,8396.96,3,113.336,6.34,step
2026-08-31T19:05:40.480529+00:00,91.57,-0.0001,0.15,0.0,0.0009,0.0003,8398.29,3,112.776,6.362,step
2026-08-31T19:05:40.482004+00:00,91.581,-0.0001,0.15,0.0,0.0009,0.0003,8399.94,3,112.217,6.384,step
2026-08-31T19:05:40.483401+00:00,91.591,-0.0001,0.15,0.0,0.0009,0.0003,8401.25,3,111.657,6.406,step
2026-08-31T19:05:40.484681+00:00,91.601,-0.0001,0.15,0.0,0.0009,0.0003,8402.19,3,111.097,6.428,step
2026-08-31T19:05:40.485935+00:00,91.611,-0.0,0.15,0.0,0.0008,0.0003,8403.08,3,110.537,6.45,step
2026-08-31T19:05:40.487195+00:00,91.621,-0.0,0.15,0.0,0.0008,0.0003,8403.97,3,109.976,6.472,step
2026-08-31T19:05:40.488466+00:00,91.631,-0.0,0.15,0.0,0.0008,0.0003,8404.84,3,109.416,6.494,step
2026-08-31T19:05:40.489928+00:00,91.641,0.0,0.15,0.0,0.0007,0.0003,8405.72,3,108.856,6.516,step
2026-08-31T19:05:40.491270+00:00,91.651,0.0,0.15,0.0,0.0007,0.0003,8406.62,3,108.296,6.538,step
2026-08-31T19:05:40.492530+00:00,91.661,0.0,0.15,0.0,0.0007,0.0003,8407.52,3,107.736,6.56,step
2026-08-31T19:05:40.493798+00:00,91.671,0.0,0.15,0.0,0.0006,0.0003,8408.43,3,107.176,6.582,step
2026-08-31T19:05:40.495056+00:00,91.681,0.0001,0.15,0.0,0.0006,0.0003,8409.36,3,106.616,6.604,step
2026-08-31T19:05:40.496355+00:00,91.691,0.0001,0.15,0.0,0.0006,0.0003,8410.28,3,106.056,6.626,step
2026-08-31T19:05:40.497986+00:00,91.701,0.0001,0.15,0.0,0.0006,0.0003,8411.18,3,105.496,6.648,step
2026-08-31T19:05:40.499375+00:00,91.711,0.0001,0.15,0.0,0.0005,0.0003,8412.06,3,104.935,6.67,step
2026-08-31T19:05:40.500683+00:00,91.721,0.0001,0.15,0.0,0.0005,0.0003,8412.96,3,104.375,6.692,step
2026-08-31T19:05:40.501991+00:00,91.731,0.0001,0.15,0.0,0.0005,0.0003,8413.87,3,103.814,6.714,step
2026-08-31T19:05:40.503337+00:00,91.74,0.0001,0.15,0.0,0.0004,0.0003,8414.78,3,103.253,6.736,step
2026-08-31T19:05:40.504672+00:00,91.75,0.0002,0.15,0.0,0.0004,0.0003,8415.52,3,102.692,6.758,step
2026-08-31T19:05:40.506121+00:00,91.76,0.0002,0.15,0.0,0.0004,0.0003,8416.43,3,102.131,6.78,step
2026-08-31T19:05:40.507485+00:00,91.77,0.0002,0.15,0.0,0.0003,0.0003,8417.39,3,101.571,6.802,step
2026-08-31T19:05:40.508739+00:00,91.779,0.0002,0.15,0.0,0.0003,0.0003,8418.32,3,101.01,6.824,step
2026-08-31T19:05:40.510000+00:00,91.789,0.0002,0.15,0.0,0.0003,0.0003,8419.23,3,100.449,6.846,step
2026-08-31T19:05:40.511218+00:00,91.799,0.0002,0.15,0.0,0.0003,0.0003,8420.13,3,99.8887,6.868,step
2026-08-31T19:05:40.512443+00:00,91.808,0.0002,0.15,0.0,0.0003,0.0003,8421.01,3,99.3281,6.89,step
2026-08-31T19:05:40.513707+00:00,91.818,0.0002,0.15,0.0,0.0002,0.0003,8421.87,3,98.7671,6.912,step
2026-08-31T19:05:40.515145+00:00,91.828,0.0003,0.15,0.0,0.0002,0.0003,8422.74,3,98.2055,6.934,step
2026-08-31T19:05:40.516439+00:00,91.837,0.0003,0.15,0.0,0.0002,0.0003,8423.61,3,97.6439,6.956,step
2026-08-31T19:05:40.517805+00:00,91.847,0.0003,0.15,0.0,0.0001,0.0003,8424.47,3,97.0823,6.978,step
2026-08-31T19:05:40.519104+00:00,91.856,0.0003,0.15,0.0,0.0001,0.0003,8425.34,3,96.5209,7.0,step
2026-08-31T19:05:40.520494+00:00,91.866,0.0003,0.15,0.0,0.0001,0.0003,8426.2,3,95.9596,7.022,step
2026-08-31T19:05:40.521789+00:00,91.875,0.0003,0.15,0.0,0.0,0.0003,8427.08,3,95.3981,7.044,step
2026-08-31T19:05:40.523341+00:00,91.885,0.0004,0.15,0.0,0.0,0.0003,8427.76,3,94.8367,7.066,step
2026-08-31T19:05:40.524588+00:00,91.894,0.0004,0.15,0.0,-0.0,0.0003,8428.63,3,94.2753,7.088,step
2026-08-31T19:05:40.525836+00:00,91.903,0.0004,0.15,0.0,-0.0,0.0003,8429.56,3,93.7139,7.11,step
2026-08-31T19:05:40.527174+00:00,91.913,0.0004,0.15,0.0,-0.0001,0.0003,8430.49,3,93.1526,7.132,step
2026-08-31T19:05:40.528526+00:00,91.922,0.0004,0.15,0.0,-0.0001,0.0003,8431.39,3,92.5913,7.154,step
2026-08-31T19:05:40.529785+00:00,91.931,0.0004,0.15,0.0,-0.0001,0.0003,8432.22,3,92.0295,7.176,step
2026-08-31T19:05:40.531216+00:00,91.941,0.0004,0.15,0.0,-0.0001,0.0003,8433.07,3,91.4673,7.198,step
2026-08-31T19:05:40.532500+00:00,91.95,0.0005,0.15,0.0,-0.0002,0.0003,8433.93,3,90.905,7.22,step
2026-08-31T19:05:40.533766+00:00,91.959,0.0005,0.15,0.0,-0.0002,0.0003,8434.78,3,90.3428,7.242,step
2026-08-31T19:05:40.535046+00:00,91.969,0.0005,0.15,0.0,-0.0002,0.0003,8435.6,3,89.7806,7.264,step
2026-08-31T19:05:40.536327+00:00,91.978,0.0005,0.15,0.0,-0.0003,0.0003,8436.43,3,89.2184,7.286,step
2026-08-31T19:05:40.537612+00:00,91.987,0.0005,0.15,0.0,-0.0003,0.0003,8437.25,3,88.6623,7.308,step
2026-08-31T19:05:40.538880+00:00,91.996,0.0005,0.15,0.0,-0.0003,0.0003,8438.09,3,88.1062,7.33,step
2026-08-31T19:05:40.540361+00:00,92.005,0.0005,0.0,0.15,-0.0004,0.0002,8438.92,3,87.5463,7.352,step
2026-08-31T19:05:40.541610+00:00,91.572,0.0004,0.15,0.0,-0.0004,0.0002,8260.13,3,86.9915,7.374,step
2026-08-31T19:05:40.542916+00:00,91.386,0.0004,0.15,0.0,-0.0004,0.0002,8384.46,3,86.44,7.396,step
2026-08-31T19:05:40.544152+00:00,91.397,0.0004,0.15,0.0,-0.0004,0.0002,8384.3,3,85.8831,7.418,step
2026-08-31T19:05:40.545367+00:00,91.407,0.0004,0.15,0.0,-0.0005,0.0002,8384.73,3,85.3251,7.44,step
2026-08-31T19:05:40.546713+00:00,91.417,0.0004,0.15,0.0,-0.0005,0.0002,8385.24,3,84.7667,7.462,step
2026-08-31T19:05:40.548198+00:00,91.428,0.0005,0.15,0.0,-0.0005,0.0002,8385.92,3,84.208,7.484,step
2026-08-31T19:05:40.549509+00:00,91.438,0.0005,0.15,0.0,-0.0005,0.0002,8386.77,3,83.6493,7.506,step
2026-08-31T19:05:40.550756+00:00,91.448,0.0005,0.15,0.0,-0.0005,0.0002,8387.76,3,83.0906,7.528,step
2026-08-31T19:05:40.552048+00:00,91.458,0.0005,0.15,0.0,-0.0005,0.0002,8388.88,3,82.5319,7.55,step
2026-08-31T19:05:40.553325+00:00,91.468,0.0005,0.15,0.0,-0.0005,0.0002,8389.92,3,81.9733,7.572,step
2026-08-31T19:05:40.554730+00:00,91.478,0.0005,0.15,0.0,-0.0005,0.0002,8390.87,3,81.4148,7.594,step
2026-08-31T19:05:40.556258+00:00,91.488,0.0005,0.15,0.0,-0.0006,0.0002,8391.73,3,80.8554,7.616,step
2026-08-31T19:05:40.557516+00:00,91.498,0.0005,0.15,0.0,-0.0006,0.0002,8392.63,3,80.2959,7.638,step
2026-08-31T19:05:40.558777+00:00,91.508,0.0005,0.15,0.0,-0.0006,0.0001,8393.53,3,79.7417,7.66,step
2026-08-31T19:05:40.560040+00:00,91.517,0.0005,0.15,0.0,-0.0006,0.0001,8394.28,3,79.1877,7.682,step
2026-08-31T19:05:40.561263+00:00,91.527,0.0005,0.15,0.0,-0.0006,0.0001,8395.04,3,78.6303,7.704,step
2026-08-31T19:05:40.562461+00:00,91.537,0.0005,0.15,0.0,-0.0006,0.0001,8395.98,3,78.0716,7.726,step
2026-08-31T19:05:40.563680+00:00,91.547,0.0005,0.15,0.0,-0.0007,0.0001,8397.0,3,77.5124,7.748,step
2026-08-31T19:05:40.565123+00:00,91.556,0.0005,0.15,0.0,-0.0007,0.0001,8397.97,3,76.953,7.77,step
2026-08-31T19:05:40.566409+00:00,91.566,0.0005,0.15,0.0,-0.0007,0.0001,8398.9,3,76.3938,7.792,step
2026-08-31T19:05:40.567666+00:00,91.576,0.0005,0.15,0.0,-0.0007,0.0001,8399.8,3,75.8345,7.814,step
2026-08-31T19:05:40.568894+00:00,91.585,0.0005,0.15,0.0,-0.0007,0.0001,8400.68,3,75.2754,7.836,step
2026-08-31T19:05:40.570164+00:00,91.595,0.0005,0.15,0.0,-0.0007,0.0001,8401.54,3,74.7158,7.858,step
2026-08-31T19:05:40.571420+00:00,91.605,0.0005,0.15,0.0,-0.0007,0.0001,8402.4,3,74.1556,7.88,step
2026-08-31T19:05:40.572922+00:00,91.614,0.0005,0.15,0.0,-0.0007,0.0001,8403.26,3,73.5953,7.902,step
2026-08-31T19:05:40.574226+00:00,91.624,0.0005,0.15,0.0,-0.0007,0.0001,8404.11,3,73.0351,7.924,step
2026-08-31T19:05:40.575487+00:00,91.633,0.0005,0.15,0.0,-0.0008,0.0001,8404.97,3,72.475,7.946,step
2026-08-31T19:05:40.576805+00:00,91.643,0.0005,0.15,0.0,-0.0008,0.0001,8405.84,3,71.9198,7.968,step
2026-08-31T19:05:40.578262+00:00,91.652,0.0004,0.15,0.0,-0.0008,0.0001,8406.72,3,71.3647,7.99,step
2026-08-31T19:05:40.579542+00:00,91.661,0.0004,0.15,0.0,-0.0008,0.0,8407.21,3,70.8571,8.01,step
2026-08-31T19:05:40.580798+00:00,91.669,0.0004,0.15,0.0,-0.0008,0.0,8408.01,3,70.3486,8.03,step
2026-08-31T19:05:40.582293+00:00,91.678,0.0004,0.15,0.0,-0.0008,0.0,8408.89,3,69.8398,8.05,step
